4.195382188927393,6.670532525682348
3.0232073602967793,7.288157527150767
2.4421471766245113,7.001460580608831
2.999370402121984,5.759222543870292
3.719592876733434,7.424616572699171
2.5577549313575596,6.8786970612077445
3.357300614023842,6.81519310651138
2.8283504803438557,5.9724031425266455
3.3921474992513043,7.087597028187993
3.194072473254613,5.9205841518672155
4.167220945340497,7.109131703699248
2.7262507208340194,8.43477072681743
2.967907230514402,5.974215254510577
2.713460635501401,5.381916873904209
3.742035416194379,6.705508185184449
2.4749353669338743,7.758350902657062
1.8325132544795555,7.378605728704527
1.5402382935311252,6.531782640695593
2.148487981137012,8.033772879932139
4.248864333450218,6.767069302206169
3.594488176688646,6.8727303951531
3.4016804126632447,6.467663713280913
1.7920217648737515,5.725016711440608
3.270908059398484,8.589289703201661
3.1905027908626513,6.62904851617987
4.352001503311503,7.16779774494525
3.071724658785909,7.178599429587908
2.906395185926011,6.781167180952805
1.9853276024113076,7.35470181910807
2.932983636303941,7.843639146227657
2.7392059599336913,5.651992931441331
2.9295646467088643,8.201754347409032
2.7288789097114043,6.370776179286853
2.1560030578017524,6.25752599252873
2.787730973038875,6.165626660037004
4.058990774409275,6.800146707968838
3.076826000248799,8.01698891808133
4.063006720070125,6.849575076439948
3.2347412189510014,7.519742282165617
2.863630596197817,5.7427550546361985
3.4629468427699797,7.632402579508417
3.293804716170862,6.346955310509482
2.8613877581692644,6.582262654961528
2.7880721516876825,7.917036314197453
4.081576131137134,7.473350144009619
3.388021395338281,7.478448946862368
2.991343466834033,6.946497853294448
2.523660919892696,6.960495747221992
4.598023839365533,7.614503602833189
2.7580867327755083,6.666297464053722
2.388713264681818,7.2647198129746196
3.2768646150200644,5.9795588902574695
3.343890915899305,6.597322295818671
4.008844204728707,7.110905444465541
4.214618566362658,6.676055438107058
2.796364655110834,7.211996518946411
3.7466682029216463,7.400139345063158
2.1277668546342667,7.1293303263955785
3.015729405467752,6.696602687902383
2.5417203524729186,8.235723716590693
2.723955071745683,6.40184236692772
3.450506804462648,7.092364393000915
2.946391501027115,7.552463808747134
3.345510345037815,7.25610700575048
3.6817927009365192,7.200561238685082
2.5637703063353046,6.743827779581039
2.6316169288957294,7.148295888652545
2.2377495712586626,5.704279172903909
3.0623349449785144,6.054937255931154
1.619743049791119,7.26398472886247
2.4972094632366764,7.35081365038429
2.6246297121957665,6.206652787063581
2.1207003334281747,6.635891469008651
2.806689163843801,6.417725790555705
2.8012266886044346,5.913811649751932
3.010245231244964,5.731698811606233
2.8629228837058145,7.493061393506575
3.772117331708031,8.212249898093402
1.8995384514364348,7.5364997343692
3.852970319483903,7.693358493318761
2.3428688284202255,7.29118433175324
4.315257979216317,5.94126765419777
3.336821617986708,7.786508145058815
2.507435769114177,7.412222254683877
2.242764645674958,6.425681804331711
2.422237016693744,7.1359820779092376
2.9356665298272926,7.674661333413484
2.335122262113564,6.907174097614922
3.6795836846598964,7.396529341221947
2.0633371289705065,7.470370036503878
2.661707472949301,7.272509434323313
3.2126131604326837,7.862188651283031
3.0824203238015744,5.689161297253463
2.031362903435513,7.517004224029991
2.817342769076441,7.804672710240806
3.193350442398661,6.470330538558427
3.7653771598024433,6.4290836242764335
1.5485675127942085,8.459323829139167
1.6488965114887606,7.450011848218595
3.6638684523596634,7.103991269080188
1.8096586764354772,7.717723943870022
1.9806746625880824,6.049911130370002
2.7442618835743056,7.557556931354739
3.2122125778706243,7.573299752851347
2.68629643898861,6.878248030469295
2.195922865951697,6.775942289302497
3.419404938257421,6.787989549844227
3.3362006753893514,6.5946338892496925
2.581115887620467,7.027696417832295
2.8621979678364324,7.418879622118329
3.1260702388589623,8.230610667085152
2.8447939474270902,6.839308110314708
2.2645162714747107,7.016106455223753
3.482832972925525,6.476531931878717
2.964876406165787,7.508096357790598
2.910261680139926,6.632914493991207
3.6880807656428654,7.068603192712607
3.280413451188684,7.828300252081364
3.8098606525507765,6.754489568116287
2.628465082323754,7.201036774711064
2.906105033375597,5.656595177821432
3.9018169310480877,7.0136905259674975
3.520697853733492,6.170622743631465
3.9108974719467033,6.584035380713516
2.9238678822365,6.009043112713654
2.8819487090397855,6.837504080851018
2.8689303058014244,7.310069677185102
3.04267095824427,7.689982511168743
2.668962172257914,6.295710396778392
2.986489740921449,7.4443232995512805
3.8800946378135968,7.5755293664403505
1.751644932116291,7.266620521887444
4.032638783686026,7.044248172985752
2.635102848769113,7.2186097354166066
2.64415418037949,7.4519212535563595
2.9908115211143835,7.98499983811427
3.353201780679256,6.488136229311108
3.427538880951528,7.661860220503368
2.5980410102694265,6.698917890604419
1.3699892753587817,7.6388045009619985
2.5843948894369797,5.499272296277995
1.7492895365027927,6.842350432510784
3.537867823268994,6.937021804075637
3.3335972526915407,6.221122144468251
2.051511269046504,7.626299188631881
3.3479986844059,6.978426985320228
3.906576389259293,6.327406776886227
2.702826833945687,7.725754128033168
4.2995168771499035,7.005957798871901
4.187599562249313,6.573960658436709
3.2331683537063496,6.877088165718669
1.8769387462772857,7.182414341020723
3.6595536331536858,6.89515938194482
2.950180703161816,7.984948351500705
2.116319059970435,5.941045144614313
2.537524485705925,6.1538599134470005
3.9519702768233045,7.218983275068336
2.388993906461692,6.565497616605273
5.023080011990408,6.568601191272959
2.4611671901430467,7.215177663420395
3.4513126423448304,7.156752731321911
2.3575044882551666,6.180330962094055
3.4215350277421623,6.961681751989698
1.8393316158810957,7.828022743162706
3.548240400982626,6.829619639836216
