4.240732283077814,7.849240789465572
5.566308343835043,5.636553672982858
5.865546007759241,6.516491727686157
6.431069304259855,5.538958848794878
6.938282647313839,5.512581501649258
4.7367693985502575,7.4888938369849
5.499845883219827,6.520675140593836
6.442346015126435,5.0577874403046374
6.474093003612848,5.586425249868493
6.340238666826629,6.286168200314513
5.708779563303474,7.216416542188979
5.125628212275517,6.709489205115244
5.4004159774036475,5.5653477959183
4.085093685410241,7.537152803662792
7.012619215338237,6.124780059709887
6.93858583838051,4.662158641747309
5.894569213904984,5.72996525964527
5.994202223678152,6.151602457601813
5.312981162750012,6.611067746874371
5.179816209151236,6.602552470628242
5.74248648178677,6.99086342840091
7.744053647299589,4.107562227533339
5.225166557297156,5.578789733603288
9.29444816160602,2.8957549637329336
6.9286340318832655,5.558544086866064
6.013741819048246,5.971738866075505
6.405178212587095,5.6529538259065655
6.791717559625453,4.878614861957788
5.107359989388423,6.726974338237629
5.476383098638499,6.511363174738815
6.056562645700389,5.329033229758752
4.867764727407879,6.603701621094287
5.127970005518623,5.886657079401458
5.845600386815021,6.389779194351124
6.165155017295536,4.810774607263948
6.2039312907656745,5.85404170418567
6.340367779907421,5.227166886471767
5.024578941441077,6.898208776109187
6.7077430973836,5.81641482161015
5.808835649223552,5.74516401375695
4.987805530324474,6.778931068547522
4.833562779131726,6.736499807058706
6.059810648796298,6.709229398815868
5.690408722224769,6.617231974528262
5.8096976262893545,6.722111416603892
6.062305165579584,6.21255964944413
6.849630140524054,6.354645139329604
7.1756351844687245,5.3357031493518985
7.1937440506439,5.138016478120389
4.298761345085479,7.011083476338837
3.8821816424040807,7.51121891010921
6.958832187946313,5.237642513005362
7.4529246010134464,5.153924258303671
4.6467595529090575,5.645927386484798
7.259021279960472,4.2828154861925185
5.240645363433707,6.082654134732035
6.950810767261205,5.428516649096649
7.131481856281189,5.045032238548538
7.737793233287504,4.8787185804702995
4.180409703725914,7.092864772510152
7.935017591283636,3.003258481916647
4.839240043395673,6.791337956784129
4.509972376227027,6.640608040511895
6.953317768493661,4.956554037652681
4.844081945396935,7.003555978939517
7.17739096062285,4.992713523285958
6.087926694498872,6.207888499460158
6.009564575865372,5.5840805763775565
5.225682875982604,5.2105417330250114
6.127604363072821,6.622250847748941
5.151695942240965,6.236754079699523
8.017882384110045,4.78579335257168
6.481849106838783,5.368737934888549
5.604622511831622,6.007942915486048
6.447337869397016,6.471023095181484
7.133709691917469,6.045868130142102
5.723543112672363,6.458313732742208
5.327972987898636,7.230020705924926
5.1015004701447975,7.229837383019975
7.130815218771248,5.870365672670454
5.913917122295265,5.5495150276097505
5.292765060014677,7.097596023643095
6.072452814598269,5.958872166107645
6.0145067688503,7.173248203530754
5.701335333149656,5.497130781549478
6.764872542259288,5.538898300172047
6.018021368217659,5.552203985306537
5.492695257737611,6.952610020253255
6.317337422463661,5.84490862498091
6.486832975512434,5.117115554621015
5.946863109578538,5.187169445440119
5.645096039205933,6.287538433082235
6.57922244088852,5.466136045697662
5.653973561191015,5.8586621981450175
6.3917306755317895,5.08744151972745
4.108041943335294,6.815285971433743
6.378509062732322,6.110803335878298
6.859292701884263,4.505599244316359
6.493208678949504,4.339559879883412
4.753864358922797,7.039988681964173
7.016871818261703,4.516992271408368
5.802084444048326,5.913270160980275
7.178927499093727,5.051942381039743
6.895691088953602,4.768300635847881
5.699979709023024,5.753807000569713
5.827386348715391,5.676945509077797
3.221164229474086,8.42566451771506
5.133412420130116,6.231544710904115
7.2371582483965655,4.582536587195184
6.371578563448509,5.311004612486254
6.431951796708777,6.013542198392237
4.772702502894594,8.379404530293362
6.637746936146274,6.395345623111897
4.170315369012593,7.322455202168118
6.606510652819893,5.21017092281425
4.062625573494602,7.723312773130061
6.829779951230273,5.908997639304953
6.289267964511951,5.483133677435306
5.5878546592678795,6.386425926518757
8.272560660349436,2.809033529028385
4.98005291617909,5.982768911371487
4.86920152233734,6.944290482707665
5.990645532698876,6.042354975164182
7.805278932958787,3.6056939575204856
7.331822803434928,4.674026740978887
4.512232764246928,7.203490798098171
5.481145426622486,5.154069904000856
6.477758439233662,5.22805885615775
6.546626399051163,5.686360318561881
4.703442540601615,7.145839107957372
5.266798501931085,5.616732625022337
5.543155951598625,6.338598599718169
8.082344494820733,3.9899148322729925
7.160278605735145,5.334387970093382
5.708972818759848,6.205301178735858
4.327102622247836,7.436340018269579
6.489515118952358,5.396924371669871
5.76722681770949,5.566903223678193
5.692155315094847,6.441920693827192
6.2073661227730295,4.68948869933038
5.304916979414626,7.398860715815503
5.510043524587572,6.9981460121792365
4.36144681693497,7.75029401040856
4.36676453613014,7.457233838831865
7.001811544897023,4.934421145121748
6.562493556655866,5.678808859095676
4.3210135472869675,7.880863318752163
5.64812263501337,7.631426282143789
4.221488145172774,7.783637092582608
7.426354535990163,5.859812651672278
6.60324346846095,4.205409953186354
8.502409388105775,4.188069795514872
7.507390257819005,4.287778621908008
6.598066050386955,6.178799374093596
7.498786707036481,4.490678427327899
6.178657964346157,6.666195291078345
6.384752032313184,5.745196858468958
6.683030040134941,5.9646218224232195
4.939309413867182,6.777770279663239
5.005305994717627,6.024122562695398
5.692776563549599,5.713457385612636
6.793840951037282,5.807769467605443
3.8570540059266163,8.241666782296688
6.076871224710737,5.682547509045282
5.193378584432028,6.665002318680506
5.492485927183383,7.449927356993037
5.2544447936992995,6.475283888337291
5.015130345998881,6.523369333430853
8.229572510832124,4.465708669724004
4.439186761275586,8.371584412527184
5.336906246088825,4.502839701357681
6.992571994800446,5.372853590769908
6.884393799297452,5.965395224744475
7.041052240350988,5.24152933090406
5.882173115461774,6.249523623747515
7.476880379206812,4.42524540488253
5.636113538377386,6.076525738967323
7.259335998004044,4.396575292898566
7.155034451674694,5.026664457485389
5.131552027716172,7.036948838412181
5.600631890350875,6.246021954033924
5.227434380623843,5.498344779944895
6.250935000126849,6.269409777577586
6.8220722987068205,5.5743878360730035
7.645071315356386,4.340735541453323
6.395843746261741,5.854584466479793
6.603705421830028,6.760774753857085
8.936690862982902,2.098089070887597
6.792699331615299,5.220997341967506
6.519549977434334,5.004865384377012
7.280905660138341,3.809489028983653
7.45371048460868,5.461328644585816
7.78548096572552,5.916605762920909
4.842763977117161,6.926192156282616
5.520330437852651,7.081347188212605
6.802366396042052,4.119599678711725
4.204231282375845,7.13961988160799
5.357134655582302,7.028800386745715
8.020087697683843,4.344953493073567
5.866878324388466,6.9025070071645604
6.233218356795307,6.011035885414754
5.578905619186188,6.226581924434942
4.633069019156984,7.93676425579773
4.544452097904576,7.636652769977904
4.521070216795442,6.828022762014461
7.025713604097817,5.565518178831488
6.1666954093332205,5.536034005506383
5.382947918000278,5.56608294247255
6.032062939372324,6.23328958589334
6.0342005371096805,5.206055325617797
4.342126990415119,7.882347992620873
6.946569222746713,4.632851619991787
7.20448956112576,3.6427012489176716
7.803719248948308,3.619345236508389
5.8444004055705445,6.578851930854227
6.499442389778512,6.103138637564257
5.090059282693391,6.1332652512471
7.032697399513595,5.102124446321488
5.680550535241969,6.962893253025672
6.884178599807477,3.8350963446810313
3.8369625343322307,7.942185158555218
5.008699894777274,6.972026818794401
7.9491410667378535,4.9012354456138425
6.0207550660274,6.881098388340409
5.089616461345238,6.247158942875889
6.397487678104232,6.20318343298891
6.82597795976584,5.261625882377485
4.418311588219614,6.765668166347363
6.482685032311891,5.599658618933119
4.993356814864963,6.918725141047696
6.964306710018289,5.365765009350305
6.806112824390523,5.434470416992086
5.589572641512017,6.261409989685383
